pressurec2,energy_densityc2,baryon_density,cs2c2
3.759674966000000000e+10,1.925548211000000000e+13,1.969607251000000000e+13,2.414186855093720246e-03
3.883098049000000000e+10,1.976538742000000000e+13,2.021667231000000000e+13,2.429689378435277540e-03
4.010572881000000000e+10,2.028801846000000000e+13,2.075023236000000000e+13,2.451759115161702193e-03
4.142232472000000000e+10,2.082219945000000000e+13,2.129555022000000000e+13,2.481342627408015394e-03
4.278214202000000000e+10,2.136649641000000000e+13,2.185116004000000000e+13,2.519500631382387817e-03
4.418659956000000000e+10,2.191920861000000000e+13,2.241532389000000000e+13,2.567376312431100642e-03
4.563716282000000000e+10,2.247840093000000000e+13,2.298606491000000000e+13,2.626195724995603054e-03
4.713534535000000000e+10,2.304192243000000000e+13,2.356118630000000000e+13,2.697337779867725258e-03
4.868271040000000000e+10,2.360743746000000000e+13,2.413830320000000000e+13,2.782320768700205504e-03
5.028087255000000000e+10,2.417247894000000000e+13,2.471489708000000000e+13,2.882778832334041003e-03
5.193149937000000000e+10,2.473451490000000000e+13,2.528838379000000000e+13,3.000506507157830061e-03
5.363631317000000000e+10,2.529100444000000000e+13,2.585617058000000000e+13,3.137477234916618771e-03
5.539709281000000000e+10,2.583947011000000000e+13,2.641573009000000000e+13,3.295807610155622198e-03
5.721567555000000000e+10,2.637757167000000000e+13,2.696467552000000000e+13,3.477766577911653185e-03
5.909395895000000000e+10,2.690316777000000000e+13,2.750082356000000000e+13,3.685720856292468758e-03
6.103390288000000000e+10,2.741438560000000000e+13,2.802226533000000000e+13,3.922099606180035926e-03
6.303753153000000000e+10,2.790966174000000000e+13,2.852740802000000000e+13,4.189232052044460954e-03
6.510693555000000000e+10,2.838780356000000000e+13,2.901503737000000000e+13,4.489224653679404001e-03
6.724427423000000000e+10,2.884800185000000000e+13,2.948433047000000000e+13,4.823917269066033825e-03
6.945177774000000000e+10,2.928983109000000000e+13,2.993485587000000000e+13,5.194512384289626250e-03
7.173174944000000000e+10,2.971326433000000000e+13,3.036658863000000000e+13,5.601361503884932057e-03
7.408656835000000000e+10,3.011863961000000000e+13,3.077987596000000000e+13,6.043685442204317464e-03
7.651869155000000000e+10,3.050664156000000000e+13,3.117541838000000000e+13,6.519107549652297315e-03
7.903065679000000000e+10,3.087827218000000000e+13,3.155423971000000000e+13,7.023366043262641370e-03
8.162508514000000000e+10,3.123481120000000000e+13,3.191764665000000000e+13,7.550020176118219135e-03
8.430468372000000000e+10,3.157778069000000000e+13,3.226719259000000000e+13,8.090192537222233235e-03
8.707224849000000000e+10,3.190891307000000000e+13,3.260464491000000000e+13,8.632476212130348048e-03
8.993066723000000000e+10,3.223012537000000000e+13,3.293195863000000000e+13,9.163022865595166558e-03
9.288292250000000000e+10,3.254350310000000000e+13,3.325125995000000000e+13,9.665839278051639727e-03
9.593209478000000000e+10,3.285129651000000000e+13,3.356484235000000000e+13,1.012343092694894045e-02
9.908136567000000000e+10,3.315592482000000000e+13,3.387517079000000000e+13,1.051774570623353888e-02
1.023340212000000000e+11,3.345999416000000000e+13,3.418489993000000000e+13,1.083139206008626801e-02
1.056934554000000000e+11,3.376632467000000000e+13,3.449690162000000000e+13,1.104888956228304402e-02
1.091631734000000000e+11,3.407799890000000000e+13,3.481431408000000000e+13,1.115793083988309183e-02
1.127467958000000000e+11,3.439842121000000000e+13,3.514060225000000000e+13,1.115063001236574897e-02
1.164480618000000000e+11,3.473139192000000000e+13,3.547963310000000000e+13,1.102425553176664998e-02
1.202708335000000000e+11,3.508120680000000000e+13,3.583577675000000000e+13,1.078167254419492432e-02
1.242190995000000000e+11,3.545276402000000000e+13,3.621401509000000000e+13,1.043139178421374595e-02
1.282969798000000000e+11,3.585168940000000000e+13,3.662006898000000000e+13,9.986752643788964628e-03
1.325087292000000000e+11,3.628449152000000000e+13,3.706055572000000000e+13,9.464899047751980030e-03
1.368587425000000000e+11,3.675871352000000000e+13,3.754314319000000000e+13,8.885606705517565262e-03
1.413515585000000000e+11,3.728309278000000000e+13,3.807671188000000000e+13,8.269485162354768548e-03
1.459918652000000000e+11,3.786775029000000000e+13,3.867154704000000000e+13,7.636550769034654296e-03
1.507845046000000000e+11,3.852433286000000000e+13,3.933948292000000000e+13,7.005337320269452821e-03
1.557344773000000000e+11,3.926610701000000000e+13,4.009399780000000000e+13,6.391817659375900393e-03
1.608469483000000000e+11,4.010801180000000000e+13,4.095026741000000000e+13,5.808759998282499344e-03
1.661272522000000000e+11,4.106659189000000000e+13,4.192509667000000000e+13,5.265626890933735454e-03
1.715808986000000000e+11,4.215979492000000000e+13,4.303671362000000000e+13,4.768741953014684481e-03
1.772135779000000000e+11,4.340654032000000000e+13,4.430433135000000000e+13,4.321671344511504413e-03
1.830311676000000000e+11,4.482607417000000000e+13,4.574749238000000000e+13,3.925669326215517826e-03
1.890397378000000000e+11,4.643702477000000000e+13,4.738510904000000000e+13,3.580233540710265998e-03
1.952455581000000000e+11,4.825621977000000000e+13,4.923426120000000000e+13,3.283612693009513479e-03
2.016551039000000000e+11,5.029724559000000000e+13,5.130873159000000000e+13,3.033365230062502575e-03
2.082750630000000000e+11,5.256879577000000000e+13,5.361732625000000000e+13,2.826742295768197837e-03
2.151123430000000000e+11,5.507308945000000000e+13,5.616226578000000000e+13,2.660999202393084760e-03
2.221740781000000000e+11,5.780437247000000000e+13,5.893766089000000000e+13,2.533740917894650516e-03
2.294676367000000000e+11,6.074774283000000000e+13,6.192831878000000000e+13,2.443101838976924865e-03
2.370006292000000000e+11,6.387863480000000000e+13,6.510922124000000000e+13,2.387892543580062005e-03
2.447809157000000000e+11,6.716301496000000000e+13,6.844572867000000000e+13,2.367800717112194045e-03
2.528166144000000000e+11,7.055834713000000000e+13,7.189456813000000000e+13,2.383496624301838229e-03
2.611161101000000000e+11,7.401559204000000000e+13,7.540587394000000000e+13,2.436811875154243877e-03
2.696880626000000000e+11,7.748165902000000000e+13,7.892568669000000000e+13,2.531009622062400152e-03
2.785414163000000000e+11,8.090237872000000000e+13,8.239897905000000000e+13,2.670971134125524771e-03
2.876854090000000000e+11,8.422573892000000000e+13,8.577294468000000000e+13,2.863549656980184620e-03
2.971295819000000000e+11,8.740473972000000000e+13,8.899989589000000000e+13,3.118024990301751249e-03
3.068837892000000000e+11,9.039982890000000000e+13,9.203973121000000000e+13,3.446610080308738951e-03
3.169582089000000000e+11,9.318059073000000000e+13,9.486164219000000000e+13,3.865120901914442103e-03
3.273633529000000000e+11,9.572657062000000000e+13,9.744494199000000000e+13,4.393837456344397430e-03
3.381100782000000000e+11,9.802720347000000000e+13,9.977898456000000000e+13,5.058487096592018638e-03
3.492095985000000000e+11,1.000810618000000000e+14,1.018623949000000000e+14,5.891353288309112042e-03
3.606734952000000000e+11,1.018945484000000000e+14,1.037017375000000000e+14,6.932386766604235404e-03
3.725137301000000000e+11,1.034803102000000000e+14,1.053099041000000000e+14,8.230451320867568366e-03
3.847426577000000000e+11,1.048554509000000000e+14,1.067042978000000000e+14,9.844578552616866859e-03
3.973730381000000000e+11,1.060398155000000000e+14,1.079050932000000000e+14,1.184443564124974813e-02
4.104180503000000000e+11,1.070545512000000000e+14,1.089337765000000000e+14,1.431018214863425536e-02
4.238913057000000000e+11,1.079208840000000000e+14,1.098119051000000000e+14,1.733116053509969196e-02
4.378068629000000000e+11,1.086592119000000000e+14,1.105601889000000000e+14,2.100261549891533491e-02
4.521792417000000000e+11,1.092884889000000000e+14,1.111978672000000000e+14,2.542014613685069507e-02
4.670234388000000000e+11,1.098258574000000000e+14,1.117423368000000000e+14,3.067163258318692659e-02
4.823549431000000000e+11,1.102864824000000000e+14,1.122089843000000000e+14,3.682582852325532591e-02
4.981897519000000000e+11,1.106835550000000000e+14,1.126111916000000000e+14,4.391768659064890917e-02
5.145443878000000000e+11,1.110284053000000000e+14,1.129604505000000000e+14,5.193443304384872533e-02
5.314359158000000000e+11,1.113306524000000000e+14,1.132665159000000000e+14,6.080077744401386763e-02
5.488819610000000000e+11,1.115984170000000000e+14,1.135376215000000000e+14,7.036674098130091259e-02
5.669007271000000000e+11,1.118385362000000000e+14,1.137806983000000000e+14,8.040455042347414982e-02
5.855110156000000000e+11,1.120567640000000000e+14,1.140015778000000000e+14,9.061158207943605103e-02
6.047322449000000000e+11,1.122579741000000000e+14,1.142051988000000000e+14,1.006235578038871259e-01
6.245844712000000000e+11,1.124463368000000000e+14,1.143957855000000000e+14,1.100381945112521437e-01
6.450884089000000000e+11,1.126254802000000000e+14,1.145770116000000000e+14,1.184433134853733194e-01
6.662654525000000000e+11,1.127986396000000000e+14,1.147521518000000000e+14,1.254498765773057467e-01
6.881376986000000000e+11,1.129687894000000000e+14,1.149242156000000000e+14,1.307241386770810476e-01
7.107279697000000000e+11,1.131387700000000000e+14,1.150960745000000000e+14,1.340125137532180433e-01
7.340598370000000000e+11,1.133114153000000000e+14,1.152705923000000000e+14,1.351646749722373309e-01
7.581576458000000000e+11,1.134896711000000000e+14,1.154507441000000000e+14,1.341449641798214409e-01
7.830465404000000000e+11,1.136767328000000000e+14,1.156397549000000000e+14,1.310324714069836527e-01
8.087524909000000000e+11,1.138761903000000000e+14,1.158412461000000000e+14,1.260161442874498383e-01
8.353023195000000000e+11,1.140921910000000000e+14,1.160593995000000000e+14,1.193750339854077469e-01
8.627237292000000000e+11,1.143296407000000000e+14,1.162991595000000000e+14,1.114556600210596937e-01
8.910453325000000000e+11,1.145944156000000000e+14,1.165664459000000000e+14,1.026464618969034903e-01
9.202966809000000000e+11,1.148936110000000000e+14,1.168684041000000000e+14,9.334210495288823572e-02
9.505082962000000000e+11,1.152358311000000000e+14,1.172136957000000000e+14,8.391386317551559337e-02
9.817117023000000000e+11,1.156314895000000000e+14,1.176128000000000000e+14,7.468849678405764525e-02
1.013939458000000000e+12,1.160930966000000000e+14,1.180783012000000000e+14,6.592963248970028223e-02
1.047225190000000000e+12,1.166355438000000000e+14,1.186251719000000000e+14,5.782814502219217612e-02
1.081603630000000000e+12,1.172762905000000000e+14,1.192709590000000000e+14,5.050504024823819493e-02
1.117110651000000000e+12,1.180353973000000000e+14,1.200358132000000000e+14,4.401790547953832872e-02
1.153783300000000000e+12,1.189353491000000000e+14,1.209423066000000000e+14,3.837237993031271388e-02
1.191659843000000000e+12,1.200005315000000000e+14,1.220149031000000000e+14,3.353632062798807267e-02
1.230779803000000000e+12,1.212563071000000000e+14,1.232790241000000000e+14,2.945248188684306337e-02
1.271183997000000000e+12,1.227276253000000000e+14,1.247596492000000000e+14,2.605042369690326737e-02
1.312914585000000000e+12,1.244371064000000000e+14,1.264793881000000000e+14,2.325562704594932167e-02
1.356015111000000000e+12,1.264027599000000000e+14,1.284561891000000000e+14,2.099553855532764260e-02
1.400530545000000000e+12,1.286354834000000000e+14,1.307008297000000000e+14,1.920437647814741272e-02
1.446507339000000000e+12,1.311365484000000000e+14,1.332143992000000000e+14,1.782563152399176468e-02
1.493993464000000000e+12,1.338956227000000000e+14,1.359863237000000000e+14,1.681322874342564000e-02
1.543038469000000000e+12,1.368895081000000000e+14,1.389931139000000000e+14,1.613264398582900730e-02
1.593693530000000000e+12,1.400819784000000000e+14,1.421982196000000000e+14,1.576072960634140874e-02
1.646011502000000000e+12,1.434251080000000000e+14,1.455533825000000000e+14,1.568546855841027390e-02
1.700046975000000000e+12,1.468619220000000000e+14,1.490013133000000000e+14,1.590668472526066829e-02
1.755856331000000000e+12,1.503299584000000000e+14,1.524792798000000000e+14,1.643659447185712857e-02
1.813497804000000000e+12,1.537656037000000000e+14,1.559234651000000000e+14,1.730020789811453907e-02
1.873031539000000000e+12,1.571085374000000000e+14,1.592734260000000000e+14,1.853667751243533168e-02
1.934519654000000000e+12,1.603055879000000000e+14,1.624759524000000000e+14,2.020084152006776032e-02
1.998026309000000000e+12,1.633137122000000000e+14,1.654880420000000000e+14,2.236486189569092051e-02
2.063617768000000000e+12,1.661017165000000000e+14,1.682786065000000000e+14,2.511998272005057375e-02
2.131362472000000000e+12,1.686507109000000000e+14,1.708289089000000000e+14,2.857782148195640859e-02
2.201331107000000000e+12,1.709534244000000000e+14,1.731318578000000000e+14,3.287094288295185074e-02
2.273596682000000000e+12,1.730126396000000000e+14,1.751904245000000000e+14,3.815187083923759354e-02
2.348234601000000000e+12,1.748391191000000000e+14,1.770155541000000000e+14,4.458880269735799456e-02
2.425322742000000000e+12,1.764494030000000000e+14,1.786239520000000000e+14,5.235781068055682386e-02
2.504941542000000000e+12,1.778636615000000000e+14,1.800359308000000000e+14,6.163067486753844026e-02
2.587174079000000000e+12,1.791038289000000000e+14,1.812735404000000000e+14,7.255864231298382594e-02
2.672106155000000000e+12,1.801920880000000000e+14,1.823590534000000000e+14,8.524956290530144587e-02
2.759826392000000000e+12,1.811498272000000000e+14,1.833139236000000000e+14,9.974164785613379158e-02
2.850426321000000000e+12,1.819969441000000000e+14,1.841580924000000000e+14,1.159806024727625118e-01
2.944000475000000000e+12,1.827514347000000000e+14,1.849095823000000000e+14,1.337991076289172243e-01
3.040646493000000000e+12,1.834292627000000000e+14,1.855843684000000000e+14,1.529059803928293215e-01
3.140465219000000000e+12,1.840443837000000000e+14,1.861964061000000000e+14,1.728894247990077904e-01
3.243560807000000000e+12,1.846088875000000000e+14,1.867577758000000000e+14,1.932367185891021855e-01
3.350040830000000000e+12,1.851331931000000000e+14,1.872788795000000000e+14,2.133683391710617661e-01
3.460016392000000000e+12,1.856262758000000000e+14,1.877686696000000000e+14,2.326778839336541838e-01
3.573602246000000000e+12,1.860959095000000000e+14,1.882348916000000000e+14,2.505729155120088314e-01
3.690916911000000000e+12,1.865489028000000000e+14,1.886843204000000000e+14,2.665149753817822598e-01
3.812082796000000000e+12,1.869913123000000000e+14,1.891229735000000000e+14,2.800533163506891965e-01
3.937226330000000000e+12,1.874286349000000000e+14,1.895563032000000000e+14,2.908411060499590528e-01
4.066478092000000000e+12,1.878659992000000000e+14,1.899893863000000000e+14,2.986424606285467687e-01
4.199972947000000000e+12,1.883083338000000000e+14,1.904270914000000000e+14,3.033365846777792418e-01
4.337850188000000000e+12,1.887605217000000000e+14,1.908742314000000000e+14,3.049110942149353409e-01
4.480253680000000000e+12,1.892275550000000000e+14,1.913357161000000000e+14,3.034556313634624858e-01
4.627332012000000000e+12,1.897146695000000000e+14,1.918166840000000000e+14,2.991499475664563534e-01
4.779238650000000000e+12,1.902274954000000000e+14,1.923226495000000000e+14,2.922500977031464720e-01
4.936132098000000000e+12,1.907721906000000000e+14,1.928596329000000000e+14,2.830815353646942700e-01
5.098176064000000000e+12,1.913555608000000000e+14,1.934342754000000000e+14,2.720205207345689491e-01
5.265539630000000000e+12,1.919851901000000000e+14,1.940539655000000000e+14,2.594776714349689151e-01
5.438397428000000000e+12,1.926695260000000000e+14,1.947269183000000000e+14,2.458831023718315856e-01
5.616929824000000000e+12,1.934179454000000000e+14,1.954622366000000000e+14,2.316640330924379931e-01
5.801323104000000000e+12,1.942407698000000000e+14,1.962699213000000000e+14,2.172248991945215923e-01
5.991769669000000000e+12,1.951492307000000000e+14,1.971608325000000000e+14,2.029310433983512185e-01
6.188468239000000000e+12,1.961553365000000000e+14,1.981465544000000000e+14,1.890994033400865970e-01
6.391624053000000000e+12,1.972716234000000000e+14,1.992391463000000000e+14,1.759889383895998360e-01
6.601449093000000000e+12,1.985108129000000000e+14,2.004508047000000000e+14,1.637962273735492635e-01
6.818162295000000000e+12,1.998853359000000000e+14,2.017933956000000000e+14,1.526608381642668433e-01
7.041989785000000000e+12,2.014067004000000000e+14,2.032778371000000000e+14,1.426708502680822110e-01
7.273165113000000000e+12,2.030848001000000000e+14,2.049134276000000000e+14,1.338694183269670546e-01
7.511929493000000000e+12,2.049271487000000000e+14,2.067071064000000000e+14,1.262671392849609164e-01
7.758532061000000000e+12,2.069380690000000000e+14,2.086626740000000000e+14,1.198519131063804782e-01
8.013230128000000000e+12,2.091179842000000000e+14,2.107801176000000000e+14,1.145977569575196697e-01
8.276289456000000000e+12,2.114628030000000000e+14,2.130550318000000000e+14,1.104715659944252859e-01
8.547984529000000000e+12,2.139636443000000000e+14,2.154783738000000000e+14,1.074394240483100560e-01
8.828598841000000000e+12,2.166067350000000000e+14,2.180363872000000000e+14,1.054743108177765148e-01
9.118425196000000000e+12,2.193736511000000000e+14,2.207108608000000000e+14,1.045566946941031555e-01
9.417766007000000000e+12,2.222420174000000000e+14,2.234798281000000000e+14,1.046780804150874572e-01
9.726933615000000000e+12,2.251863233000000000e+14,2.263183768000000000e+14,1.058438574518837938e-01
1.004625062000000000e+13,2.281790900000000000e+14,2.291997910000000000e+14,1.080704378056582121e-01
1.037605020000000000e+13,2.311922249000000000e+14,2.320968664000000000e+14,1.113877001097906549e-01
1.071667648000000000e+13,2.341981887000000000e+14,2.349830380000000000e+14,1.158386008470037726e-01
1.106848489000000000e+13,2.371712320000000000e+14,2.378335663000000000e+14,1.214738279023863388e-01
1.143184250000000000e+13,2.400884566000000000e+14,2.406265466000000000e+14,1.283510737540597690e-01
1.180712847000000000e+13,2.429304900000000000e+14,2.433435417000000000e+14,1.365317185555096069e-01
1.219473437000000000e+13,2.456819624000000000e+14,2.459700200000000000e+14,1.460745779106703002e-01
1.259506464000000000e+13,2.483316722000000000e+14,2.484954928000000000e+14,1.570289706279295594e-01
1.300853701000000000e+13,2.508725341000000000e+14,2.509134436000000000e+14,1.694284639162284001e-01
1.343558290000000000e+13,2.533012487000000000e+14,2.532209902000000000e+14,1.832835490046401672e-01
1.387664791000000000e+13,2.556178744000000000e+14,2.554184579000000000e+14,1.985721712071606415e-01
1.433219226000000000e+13,2.578253154000000000e+14,2.575088736000000000e+14,2.152350781112976064e-01
1.480269127000000000e+13,2.599287190000000000e+14,2.594973790000000000e+14,2.331718267596609717e-01
1.528863588000000000e+13,2.619349254000000000e+14,2.613906959000000000e+14,2.522351690073732500e-01
1.579053314000000000e+13,2.638519926000000000e+14,2.631966673000000000e+14,2.722342830635420263e-01
1.630890676000000000e+13,2.656887200000000000e+14,2.649237998000000000e+14,2.929413242559800734e-01
1.684429760000000000e+13,2.674542836000000000e+14,2.665809145000000000e+14,3.140955565528350535e-01
1.739726432000000000e+13,2.691579740000000000e+14,2.681768981000000000e+14,3.354174377947332086e-01
1.796838391000000000e+13,2.708089462000000000e+14,2.697204651000000000e+14,3.566220430821445131e-01
1.855825228000000000e+13,2.724160816000000000e+14,2.712200294000000000e+14,3.774293051179169467e-01
1.916748492000000000e+13,2.739878927000000000e+14,2.726836146000000000e+14,3.975743281364115256e-01
1.979671753000000000e+13,2.755324888000000000e+14,2.741188239000000000e+14,4.168204992186130831e-01
2.044660667000000000e+13,2.770575323000000000e+14,2.755327998000000000e+14,4.349666163333819613e-01
2.111783044000000000e+13,2.785702606000000000e+14,2.769322468000000000e+14,4.518445504347590735e-01
2.181108924000000000e+13,2.800775335000000000e+14,2.783234764000000000e+14,4.673236321896222512e-01
2.252710643000000000e+13,2.815858591000000000e+14,2.797124323000000000e+14,4.813105739889133039e-01
2.326662911000000000e+13,2.831014515000000000e+14,2.811047443000000000e+14,4.937410476687635330e-01
2.403042894000000000e+13,2.846303053000000000e+14,2.825057979000000000e+14,5.045766873828316790e-01
2.481930289000000000e+13,2.861782527000000000e+14,2.839207862000000000e+14,5.138001523518025415e-01
2.563407409000000000e+13,2.877510441000000000e+14,2.853547832000000000e+14,5.214074614487704817e-01
2.647559271000000000e+13,2.893544287000000000e+14,2.868128165000000000e+14,5.274061418680053848e-01
2.734473680000000000e+13,2.909942252000000000e+14,2.882999288000000000e+14,5.318081891098089820e-01
2.824241326000000000e+13,2.926764308000000000e+14,2.898212748000000000e+14,5.346240602508107731e-01
2.916955876000000000e+13,2.944073223000000000e+14,2.913822081000000000e+14,5.358632861856700291e-01
3.012714071000000000e+13,2.961935649000000000e+14,2.929883744000000000e+14,5.355325574945356548e-01
3.111615828000000000e+13,2.980423396000000000e+14,2.946458195000000000e+14,5.336318045118199072e-01
3.213764344000000000e+13,2.999615057000000000e+14,2.963611262000000000e+14,5.301541464635166623e-01
3.319266205000000000e+13,3.019597718000000000e+14,2.981415580000000000e+14,5.250906923333911180e-01
3.428231494000000000e+13,3.040468837000000000e+14,2.999952123000000000e+14,5.184289676259249413e-01
3.540773909000000000e+13,3.062338872000000000e+14,3.019312394000000000e+14,5.101520387404847590e-01
3.657010881000000000e+13,3.085334284000000000e+14,3.039600885000000000e+14,5.002470976277906267e-01
3.777063695000000000e+13,3.109600809000000000e+14,3.060937726000000000e+14,4.887107260114714746e-01
3.901057617000000000e+13,3.135307641000000000e+14,3.083462081000000000e+14,4.755520591801493113e-01
4.029122028000000000e+13,3.162652355000000000e+14,3.107336108000000000e+14,4.607983696473996194e-01
4.161390553000000000e+13,3.191866947000000000e+14,3.132749803000000000e+14,4.445024570922997409e-01
4.298001206000000000e+13,3.223224704000000000e+14,3.159926464000000000e+14,4.267511985172628974e-01
4.439096531000000000e+13,3.257048296000000000e+14,3.189129072000000000e+14,4.076695786684429446e-01
4.584823751000000000e+13,3.293719346000000000e+14,3.220667803000000000e+14,3.874218513649653195e-01
4.735334923000000000e+13,3.333689760000000000e+14,3.254908870000000000e+14,3.662146586677508808e-01
4.890787094000000000e+13,3.377493791000000000e+14,3.292283785000000000e+14,3.442962533795477231e-01
5.051342469000000000e+13,3.425761835000000000e+14,3.333299872000000000e+14,3.219471648239385919e-01
5.217168576000000000e+13,3.479235312000000000e+14,3.378551442000000000e+14,2.994707008479337018e-01
5.388438443000000000e+13,3.538781730000000000e+14,3.428730876000000000e+14,2.771835299034601796e-01
5.565330778000000000e+13,3.605407423000000000e+14,3.484637479000000000e+14,2.553993706001773667e-01
5.748030158000000000e+13,3.680269428000000000e+14,3.547185432000000000e+14,2.344075414696686899e-01
5.936727216000000000e+13,3.764683767000000000e+14,3.617408577000000000e+14,2.144641500293187064e-01
