pressurec2,energy_densityc2,baryon_density,cs2c2
6.131618845000000000e+13,3.860122162000000000e+14,3.696455555000000000e+14,1.957825867225103933e-01
6.332908400000000000e+13,3.968201348000000000e+14,3.785579007000000000e+14,1.785230823506449016e-01
6.540805915000000000e+13,4.090654765000000000e+14,3.886110643000000000e+14,1.627927862900489520e-01
6.755528315000000000e+13,4.229287316000000000e+14,3.999423133000000000e+14,1.486479342207002730e-01
6.977299650000000000e+13,4.385904818000000000e+14,4.126872383000000000e+14,1.361004824015297765e-01
7.206351321000000000e+13,4.562222481000000000e+14,4.269724209000000000e+14,1.251259282657690430e-01
7.442922330000000000e+13,4.759746689000000000e+14,4.429061154000000000e+14,1.156737251677282807e-01
7.687259522000000000e+13,4.979641203000000000e+14,4.605678816000000000e+14,1.076753881256674039e-01
7.939617845000000000e+13,5.222586589000000000e+14,4.799978881000000000e+14,1.010566128243605977e-01
8.200260620000000000e+13,5.488627785000000000e+14,5.011854751000000000e+14,9.574537575984329307e-02
8.469459808000000000e+13,5.777057642000000000e+14,5.240607777000000000e+14,9.167521705033572499e-02
8.747496302000000000e+13,6.086337645000000000e+14,5.484894165000000000e+14,8.879254211226644822e-02
9.034660212000000000e+13,6.414071236000000000e+14,5.742713932000000000e+14,8.706197747130578479e-02
9.331251175000000000e+13,6.757042886000000000e+14,6.011451171000000000e+14,8.646974903778895105e-02
9.637578664000000000e+13,7.111332515000000000e+14,6.287972017000000000e+14,8.702393796555937810e-02
9.953962310000000000e+13,7.472516098000000000e+14,6.568787501000000000e+14,8.875718475911449634e-02
1.028073224000000000e+14,7.835896306000000000e+14,6.850236445000000000e+14,9.172977165981799352e-02
1.061822941000000000e+14,8.196770847000000000e+14,7.128694053000000000e+14,9.602801340717340151e-02
1.096680598000000000e+14,8.550706642000000000e+14,7.400781264000000000e+14,1.017647709481920709e-01
1.132682567000000000e+14,8.893768817000000000e+14,7.663535901000000000e+14,1.090758594380020208e-01
1.169866413000000000e+14,9.222716748000000000e+14,7.914555873000000000e+14,1.181146704666382052e-01
1.208270935000000000e+14,9.535113121000000000e+14,8.152073943000000000e+14,1.290455652746931303e-01
1.247936205000000000e+14,9.829363745000000000e+14,8.374978951000000000e+14,1.420299654603883743e-01
1.288903612000000000e+14,1.010469323000000000e+15,8.582788405000000000e+14,1.572094991323681190e-01
1.331215903000000000e+14,1.036106094000000000e+15,8.775576704000000000e+14,1.746833148782860334e-01
1.374917226000000000e+14,1.059904638000000000e+15,8.953881681000000000e+14,1.944859303713106224e-01
1.420053182000000000e+14,1.081970480000000000e+15,9.118590497000000000e+14,2.165642113968920257e-01
1.466670866000000000e+14,1.102442900000000000e+15,9.270831987000000000e+14,2.407534544519591146e-01
1.514818922000000000e+14,1.121482460000000000e+15,9.411880844000000000e+14,2.667666819233335262e-01
1.564547589000000000e+14,1.139259915000000000e+15,9.543073526000000000e+14,2.941988535778417013e-01
1.615908754000000000e+14,1.155947444000000000e+15,9.665742734000000000e+14,3.225433718419764562e-01
1.668956010000000000e+14,1.171712379000000000e+15,9.781171253000000000e+14,3.512223907937784273e-01
1.723744708000000000e+14,1.186713051000000000e+15,9.890562096000000000e+14,3.796281905865383499e-01
1.780332016000000000e+14,1.201096387000000000e+15,9.995021939000000000e+14,4.071720046455327147e-01
1.838776980000000000e+14,1.214996646000000000e+15,1.009555311000000000e+15,4.333244396700083878e-01
1.899140582000000000e+14,1.228535492000000000e+15,1.019305538000000000e+15,4.576439792586937116e-01
1.961485809000000000e+14,1.241822656000000000e+15,1.028833207000000000e+15,4.798022829071620921e-01
2.025877712000000000e+14,1.254956662000000000e+15,1.038209639000000000e+15,4.995901454959530419e-01
2.092383480000000000e+14,1.268026072000000000e+15,1.047498156000000000e+15,5.169073937116702711e-01
2.161072509000000000e+14,1.281110736000000000e+15,1.056755063000000000e+15,5.317587666399525848e-01
2.232016469000000000e+14,1.294282545000000000e+15,1.066030277000000000e+15,5.442410836292401743e-01
2.305289387000000000e+14,1.307606283000000000e+15,1.075368009000000000e+15,5.545244122303001344e-01
2.380967717000000000e+14,1.321140126000000000e+15,1.084807185000000000e+15,5.628385139852186692e-01
2.459130425000000000e+14,1.334935912000000000e+15,1.094381718000000000e+15,5.694564511702862042e-01
2.539859069000000000e+14,1.349039256000000000e+15,1.104120651000000000e+15,5.746874259435257315e-01
2.623237882000000000e+14,1.363489080000000000e+15,1.114047915000000000e+15,5.788740920229116238e-01
2.709353866000000000e+14,1.378316887000000000e+15,1.124181916000000000e+15,5.823749790774908064e-01
2.798296876000000000e+14,1.393546339000000000e+15,1.134535345000000000e+15,5.855536226822696255e-01
2.890159718000000000e+14,1.409192436000000000e+15,1.145114735000000000e+15,5.887785410304904321e-01
2.985038245000000000e+14,1.425260684000000000e+15,1.155920019000000000e+15,5.924098254814664788e-01
3.083031457000000000e+14,1.441746814000000000e+15,1.166944485000000000e+15,5.967855092083106383e-01
3.184241602000000000e+14,1.458636802000000000e+15,1.178174940000000000e+15,6.022144953192172245e-01
3.288774286000000000e+14,1.475907378000000000e+15,1.189592191000000000e+15,6.089643722913000712e-01
3.396738582000000000e+14,1.493527327000000000e+15,1.201172056000000000e+15,6.172483379830864259e-01
3.508247144000000000e+14,1.511459431000000000e+15,1.212886754000000000e+15,6.272181348161244285e-01
3.623416323000000000e+14,1.529662814000000000e+15,1.224706538000000000e+15,6.389524822830390249e-01
3.742366291000000000e+14,1.548095980000000000e+15,1.236601715000000000e+15,6.524462937604253998e-01
3.865221163000000000e+14,1.566719880000000000e+15,1.248544643000000000e+15,6.676090302072494875e-01
3.992109130000000000e+14,1.585500774000000000e+15,1.260511510000000000e+15,6.842646377008566594e-01
4.123162591000000000e+14,1.604412709000000000e+15,1.272483837000000000e+15,7.021556433252407192e-01
4.258518292000000000e+14,1.623439373000000000e+15,1.284449512000000000e+15,7.209552058072261627e-01
4.398317467000000000e+14,1.642575131000000000e+15,1.296403288000000000e+15,7.402849343427525541e-01
4.542705986000000000e+14,1.661825320000000000e+15,1.308346786000000000e+15,7.597384799401800670e-01
4.691834511000000000e+14,1.681205760000000000e+15,1.320288006000000000e+15,7.789099701960079392e-01
4.845858645000000000e+14,1.700741656000000000e+15,1.332240479000000000e+15,7.974211585037742633e-01
5.004939103000000000e+14,1.720466126000000000e+15,1.344222200000000000e+15,8.149421221043223751e-01
5.169241874000000000e+14,1.740418653000000000e+15,1.356254556000000000e+15,8.312064438118420551e-01
5.338938397000000000e+14,1.760643493000000000e+15,1.368361254000000000e+15,8.460212394892738796e-01
5.514205739000000000e+14,1.781188187000000000e+15,1.380567340000000000e+15,8.592646201482834201e-01
5.695226780000000000e+14,1.802102482000000000e+15,1.392898507000000000e+15,8.708761724020241957e-01
5.882190402000000000e+14,1.823437510000000000e+15,1.405380554000000000e+15,8.808480005714808270e-01
6.075291689000000000e+14,1.845245187000000000e+15,1.418039015000000000e+15,8.892088634495829425e-01
6.274732130000000000e+14,1.867578098000000000e+15,1.430899067000000000e+15,8.960063151034007856e-01
6.480719826000000000e+14,1.890489655000000000e+15,1.443985602000000000e+15,9.012947740538481689e-01
6.693469713000000000e+14,1.914034468000000000e+15,1.457323417000000000e+15,9.051231270126065542e-01
6.913203780000000000e+14,1.938269074000000000e+15,1.470937595000000000e+15,9.075228188426944786e-01
7.140151304000000000e+14,1.963252955000000000e+15,1.484854035000000000e+15,9.084981074347675545e-01
7.374549090000000000e+14,1.989049949000000000e+15,1.499100165000000000e+15,9.080194399066116029e-01
7.616641717000000000e+14,2.015729946000000000e+15,1.513705792000000000e+15,9.060175829260508351e-01
7.866681790000000000e+14,2.043371150000000000e+15,1.528704206000000000e+15,9.023739401683823491e-01
8.124930211000000000e+14,2.072063132000000000e+15,1.544133661000000000e+15,8.969149576563565374e-01
8.391656443000000000e+14,2.101910599000000000e+15,1.560039163000000000e+15,8.894079720927776656e-01
8.667138797000000000e+14,2.133038417000000000e+15,1.576474828000000000e+15,8.795558637360381127e-01
8.951664721000000000e+14,2.165598184000000000e+15,1.593506929000000000e+15,8.669976699709189827e-01
9.245531098000000000e+14,2.199776764000000000e+15,1.611217797000000000e+15,8.513159684702595875e-01
9.549044558000000000e+14,2.235807427000000000e+15,1.629710857000000000e+15,8.320547090899350628e-01
9.862521795000000000e+14,2.273984251000000000e+15,1.649117045000000000e+15,8.087541176235195639e-01
1.018628990000000000e+15,2.314680466000000000e+15,1.669602868000000000e+15,7.810058427727133434e-01
1.052068671000000000e+15,2.358371526000000000e+15,1.691380378000000000e+15,7.485250000051588692e-01
1.086606114000000000e+15,2.405663974000000000e+15,1.714719460000000000e+15,7.112392786969023994e-01
1.122277356000000000e+15,2.457329885000000000e+15,1.739962166000000000e+15,6.693802823152275039e-01
1.159119619000000000e+15,2.514347130000000000e+15,1.767539085000000000e+15,6.235481748719085004e-01
1.197171343000000000e+15,2.577943998000000000e+15,1.797986895000000000e+15,5.747232634721002320e-01
1.236472235000000000e+15,2.649646408000000000e+15,1.831966203000000000e+15,5.242066649899826958e-01
1.277063301000000000e+15,2.731322330000000000e+15,1.870277145000000000e+15,4.734915488323661603e-01
1.318986896000000000e+15,2.825217783000000000e+15,1.913870303000000000e+15,4.240873853021657203e-01
1.362286764000000000e+15,2.933974135000000000e+15,1.963848602000000000e+15,3.773433402602069942e-01
1.407008086000000000e+15,3.060616582000000000e+15,2.021456227000000000e+15,3.343089700047343071e-01
1.453197524000000000e+15,3.208503217000000000e+15,2.088050709000000000e+15,2.956652193325823297e-01
1.500903276000000000e+15,3.381223759000000000e+15,2.165054444000000000e+15,2.617305190628030909e-01
1.550175117000000000e+15,3.582438712000000000e+15,2.253882803000000000e+15,2.325173250909591538e-01
1.601064461000000000e+15,3.815664728000000000e+15,2.355852671000000000e+15,2.078121041126234081e-01
1.653624407000000000e+15,4.084015895000000000e+15,2.472076466000000000e+15,1.872638836424200259e-01
1.707909797000000000e+15,4.389914404000000000e+15,2.603347813000000000e+15,1.704577897700566558e-01
1.763977275000000000e+15,4.734816854000000000e+15,2.750038462000000000e+15,1.569693154210763386e-01
1.821885343000000000e+15,5.118970484000000000e+15,2.912011333000000000e+15,1.464023662376983115e-01
1.881694425000000000e+15,5.541255485000000000e+15,3.088571901000000000e+15,1.384045605420618497e-01
1.943466927000000000e+15,5.999152082000000000e+15,3.278471836000000000e+15,1.326775866276852511e-01
2.007267304000000000e+15,6.488810200000000000e+15,3.479953228000000000e+15,1.289799888293869656e-01
2.073162127000000000e+15,7.005258766000000000e+15,3.690846926000000000e+15,1.271219965430425702e-01
2.141220155000000000e+15,7.542703326000000000e+15,3.908702128000000000e+15,1.269593899539516457e-01
2.211512400000000000e+15,8.094902461000000000e+15,4.130942576000000000e+15,1.283839382762230752e-01
2.284112207000000000e+15,8.655564355000000000e+15,4.355025315000000000e+15,1.313154222424906259e-01
2.359095331000000000e+15,9.218714289000000000e+15,4.578582836000000000e+15,1.356910107286574130e-01
2.436540009000000000e+15,9.779015672000000000e+15,4.799542809000000000e+15,1.414554022852348991e-01
2.516527051000000000e+15,1.033198975000000000e+16,5.016204955000000000e+15,1.485492148944878577e-01
2.599139918000000000e+15,1.087416342000000000e+16,5.227288250000000000e+15,1.568967185192818026e-01
2.684464811000000000e+15,1.140311427000000000e+16,5.431937558000000000e+15,1.663966067176377295e-01
2.772590760000000000e+15,1.191743941000000000e+16,5.629701275000000000e+15,1.769123475895367781e-01
2.863609719000000000e+15,1.241667029000000000e+16,5.820489343000000000e+15,1.882637284111860487e-01
2.957616659000000000e+15,1.290115844000000000e+16,6.004521676000000000e+15,2.002220685074039830e-01
3.054709671000000000e+15,1.337194529000000000e+16,6.182272160000000000e+15,2.125121847586846080e-01
3.154990065000000000e+15,1.383062707000000000e+16,6.354412418000000000e+15,2.248162833170087860e-01
3.258562476000000000e+15,1.427924609000000000e+16,6.521766948000000000e+15,2.367846505179023175e-01
3.365534976000000000e+15,1.472019035000000000e+16,6.685272591000000000e+15,2.480484463960892505e-01
3.476019182000000000e+15,1.515613484000000000e+16,6.845954341000000000e+15,2.582331386704239673e-01
3.590130377000000000e+15,1.559000607000000000e+16,7.004910336000000000e+15,2.669804812064027200e-01
3.707987629000000000e+15,1.602496172000000000e+16,7.163302590000000000e+15,2.739633838871179394e-01
3.829713914000000000e+15,1.646441638000000000e+16,7.322364645000000000e+15,2.788985349898539523e-01
3.955436245000000000e+15,1.691208377000000000e+16,7.483414787000000000e+15,2.815613040609483697e-01
4.085285804000000000e+15,1.737204776000000000e+16,7.647879101000000000e+15,2.817945809843291904e-01
4.219398081000000000e+15,1.784886300000000000e+16,7.817324290000000000e+15,2.795180956544957573e-01
4.357913012000000000e+15,1.834767661000000000e+16,7.993496866000000000e+15,2.747326988691452532e-01
4.500975130000000000e+15,1.887439301000000000e+16,8.178376258000000000e+15,2.675193170328415415e-01
4.648733708000000000e+15,1.943587699000000000e+16,8.374239617000000000e+15,2.580427518968207989e-01
4.801342924000000000e+15,2.004017841000000000e+16,8.583732127000000000e+15,2.465494948120443564e-01
4.958962014000000000e+15,2.069680928000000000e+16,8.809953301000000000e+15,2.333579839189336147e-01
5.121755443000000000e+15,2.141705040000000000e+16,9.056550909000000000e+15,2.188422375940130282e-01
5.289893076000000000e+15,2.221432767000000000e+16,9.327836021000000000e+15,2.034131171564776963e-01
5.463550352000000000e+15,2.310458324000000000e+16,9.628893333000000000e+15,1.875022840736393914e-01
5.642908471000000000e+15,2.410663778000000000e+16,9.965685948000000000e+15,1.715334855832451599e-01
5.828154581000000000e+15,2.524255647000000000e+16,1.034515943000000000e+16,1.558974838330397517e-01
6.019481974000000000e+15,2.653787735000000000e+16,1.077529864000000000e+16,1.409347877790427250e-01
6.217090286000000000e+15,2.802167166000000000e+16,1.126512962000000000e+16,1.269201034762093006e-01
6.421185709000000000e+15,2.972628445000000000e+16,1.182461879000000000e+16,1.140561913595407734e-01
6.631981202000000000e+15,3.168663053000000000e+16,1.246443268000000000e+16,1.024737746936774663e-01
6.849696716000000000e+15,3.393890095000000000e+16,1.319551500000000000e+16,9.223950287378014645e-02
7.074559423000000000e+15,3.651845896000000000e+16,1.402841466000000000e+16,8.336911243063994947e-02
7.306803951000000000e+15,3.945683658000000000e+16,1.497234168000000000e+16,7.583978742904640136e-02
7.546672631000000000e+15,4.277798800000000000e+16,1.603400600000000000e+16,6.960466306226668898e-02
7.794415750000000000e+15,4.649375506000000000e+16,1.721622784000000000e+16,6.460982388922439923e-02
8.050291812000000000e+15,5.059894532000000000e+16,1.851644923000000000e+16,6.080677040486121010e-02
8.314567806000000000e+15,5.506691207000000000e+16,1.992542771000000000e+16,5.816414698926244270e-02
8.587519485000000000e+15,5.984626423000000000e+16,2.142630329000000000e+16,5.668154710941333829e-02
8.869431656000000000e+15,6.485968688000000000e+16,2.299433681000000000e+16,5.640273648121740119e-02
9.160598475000000000e+15,7.000592900000000000e+16,2.459763396000000000e+16,5.743176946560678980e-02
9.461323756000000000e+15,7.516530119000000000e+16,2.619894056000000000e+16,5.995668898055946106e-02
9.771921284000000000e+15,8.020840461000000000e+16,2.775840116000000000e+16,6.428089183946690544e-02
1.009271515000000000e+16,8.500761796000000000e+16,2.923711705000000000e+16,7.086790051420049918e-02
1.042404007000000000e+16,8.944938651000000000e+16,3.060088983000000000e+16,8.040853906373557347e-02
1.076624177000000000e+16,9.344519464000000000e+16,3.182350246000000000e+16,9.391044094432463019e-02
1.111967731000000000e+16,9.693961031000000000e+16,3.288905907000000000e+16,1.128152887858523412e-01
1.148471548000000000e+16,9.991347313000000000e+16,3.379281740000000000e+16,1.391270671860001529e-01
1.186173716000000000e+16,1.023821369000000000e+17,3.454051541000000000e+16,1.754869536302611777e-01
1.225113577000000000e+16,1.043893861000000000e+17,3.514640550000000000e+16,2.250556004667636223e-01
1.265331759000000000e+16,1.059984150000000000e+17,3.563043557000000000e+16,2.909301129295027155e-01
1.306870230000000000e+16,1.072819780000000000e+17,3.601522449000000000e+16,3.748053299375349035e-01
1.349772330000000000e+16,1.083134313000000000e+17,3.632334952000000000e+16,4.749697598138618027e-01
1.394082826000000000e+16,1.091599895000000000e+17,3.657533577000000000e+16,5.847575872641395112e-01
1.439847953000000000e+16,1.098786319000000000e+17,3.678846465000000000e+16,6.932969822524033265e-01
1.487115463000000000e+16,1.105145736000000000e+17,3.697636188000000000e+16,7.891635127108467263e-01
1.535934677000000000e+16,1.111016718000000000e+17,3.714916409000000000e+16,8.647877619543633543e-01
1.586356534000000000e+16,1.116640145000000000e+17,3.731403173000000000e+16,9.185154836122144673e-01
1.638433646000000000e+16,1.122179874000000000e+17,3.747579419000000000e+16,9.533989920183734146e-01
1.692220352000000000e+16,1.127743312000000000e+17,3.763758176000000000e+16,9.744529859336175104e-01
1.747772774000000000e+16,1.133398976000000000e+17,3.780135965000000000e+16,9.864565903533131230e-01
1.805148879000000000e+16,1.139190038000000000e+17,3.796833627000000000e+16,9.930068973857257841e-01
1.864408534000000000e+16,1.145143947000000000e+17,3.813925157000000000e+16,9.964627984976903718e-01
1.925613572000000000e+16,1.151278843000000000e+17,3.831456775000000000e+16,9.982388762126030990e-01
1.988827857000000000e+16,1.157607599000000000e+17,3.849458873000000000e+16,9.991332967175845514e-01
2.054117348000000000e+16,1.164140247000000000e+17,3.867953156000000000e+16,9.995767847783456617e-01
2.121550171000000000e+16,1.170885388000000000e+17,3.886956736000000000e+16,9.997941581758817975e-01
2.191196688000000000e+16,1.177850972000000000e+17,3.906484399000000000e+16,9.998999956673935152e-01
2.263129568000000000e+16,1.185044728000000000e+17,3.926549822000000000e+16,9.999512746302914312e-01
2.337423871000000000e+16,1.192474395000000000e+17,3.947166218000000000e+16,9.999760243770015045e-01
2.414157116000000000e+16,1.200147841000000000e+17,3.968346658000000000e+16,9.999881317187970797e-01
2.493409370000000000e+16,1.208073128000000000e+17,3.990104239000000000e+16,9.999940496954939917e-01
2.575263327000000000e+16,1.216258557000000000e+17,4.012452167000000000e+16,9.999969380414341913e-01
2.659804396000000000e+16,1.224712681000000000e+17,4.035403798000000000e+16,9.999984258466697584e-01
2.747120789000000000e+16,1.233444330000000000e+17,4.058972653000000000e+16,9.999991519322106726e-01
2.837303617000000000e+16,1.242462618000000000e+17,4.083172433000000000e+16,9.999995485997988931e-01
2.930446977000000000e+16,1.251776957000000000e+17,4.108017019000000000e+16,9.999997443140939968e-01
3.026648059000000000e+16,1.261397067000000000e+17,4.133520478000000000e+16,9.999998752292882376e-01
3.126007243000000000e+16,1.271332986000000000e+17,4.159697055000000000e+16,9.999999213827650557e-01
3.228628203000000000e+16,1.281595083000000000e+17,4.186561184000000000e+16,9.999999644139503374e-01
3.334618016000000000e+16,1.292194064000000000e+17,4.214127476000000000e+16,9.999999694435381947e-01
3.444087276000000000e+16,1.303140991000000000e+17,4.242410728000000000e+16,9.999999579383800352e-01
3.557150207000000000e+16,1.314447284000000000e+17,4.271425915000000000e+16,9.999999834306937396e-01
3.673924782000000000e+16,1.326124742000000000e+17,4.301188192000000000e+16,9.999999986390615270e-01
3.794532847000000000e+16,1.338185548000000000e+17,4.331712894000000000e+16,9.999999894704783010e-01
3.919100249000000000e+16,1.350642289000000000e+17,4.363015535000000000e+16,9.999999941351709332e-01
4.047756966000000000e+16,1.363507960000000000e+17,4.395111805000000000e+16,1.000000009133397816e+00
4.180637241000000000e+16,1.376795988000000000e+17,4.428017572000000000e+16,9.999999665448349173e-01
4.317879727000000000e+16,1.390520237000000000e+17,4.461748880000000000e+16,9.999999851919185723e-01
4.459627627000000000e+16,1.404695027000000000e+17,4.496321949000000000e+16,1.000000023520834391e+00
4.606028844000000000e+16,1.419335148000000000e+17,4.531753175000000000e+16,1.000000008026387999e+00
4.757236139000000000e+16,1.434455878000000000e+17,4.568059129000000000e+16,9.999999737496675367e-01
4.913407286000000000e+16,1.450072993000000000e+17,4.605256557000000000e+16,9.999999993894264083e-01
5.074705239000000000e+16,1.466202788000000000e+17,4.643362380000000000e+16,1.000000018308310201e+00
5.241298302000000000e+16,1.482862094000000000e+17,4.682393697000000000e+16,1.000000012008383177e+00
5.413360303000000000e+16,1.500068294000000000e+17,4.722367779000000000e+16,9.999999863440844905e-01
5.591070777000000000e+16,1.517839342000000000e+17,4.763302078000000000e+16,9.999999962467174264e-01
5.774615152000000000e+16,1.536193779000000000e+17,4.805214219000000000e+16,9.999999982709032453e-01
5.964184946000000000e+16,1.555150759000000000e+17,4.848122007000000000e+16,9.999999939690420447e-01
6.159977960000000000e+16,1.574730060000000000e+17,4.892043427000000000e+16,9.999999933514978068e-01
6.362198493000000000e+16,1.594952114000000000e+17,4.936996642000000000e+16,9.999999894785571719e-01
6.571057546000000000e+16,1.615838019000000000e+17,4.983000000000000000e+16,9.999999958956753421e-01
6.786773051000000000e+16,1.637409570000000000e+17,5.030072031000000000e+16,9.999999882235057758e-01
7.009570091000000000e+16,1.659689274000000000e+17,5.078231450000000000e+16,1.000000000000000000e+00
7.239681141000000000e+16,1.682700379000000000e+17,5.127497162000000000e+16,9.999999875810452465e-01
7.477346305000000000e+16,1.706466896000000000e+17,5.177888262000000000e+16,9.999999791572059538e-01
7.722813571000000000e+16,1.731013623000000000e+17,5.229424036000000000e+16,9.999999858996785340e-01
7.976339068000000000e+16,1.756366173000000000e+17,5.282123968000000000e+16,9.999999808372251886e-01
8.238187331000000000e+16,1.782551000000000000e+17,5.336007741000000000e+16,9.999999718659975390e-01
8.508631583000000000e+16,1.809595426000000000e+17,5.391095238000000000e+16,9.999999655981467450e-01
8.787954012000000000e+16,1.837527670000000000e+17,5.447406552000000000e+16,9.999999475934500115e-01
9.076446073000000000e+16,1.866376878000000000e+17,5.504961984000000000e+16,9.999999252642908232e-01
9.374408788000000000e+16,1.896173152000000000e+17,5.563782047000000000e+16,9.999998806435632659e-01
9.682153060000000000e+16,1.926947584000000000e+17,5.623887477000000000e+16,9.999998433697627753e-01
1.000000000000000000e+17,1.958732283000000000e+17,5.685299230000000000e+16,9.999998426916045791e-01
